major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
PPA,,,03/26/25,03/26/25,,,,,,,,,Rate,True
PPA,,Mid-Century Insurance Company,03/30/25,03/25/25,-3.8,-3.8,-3.3,-936004,12255,28076296,10.0,-10.0,Rate,False
HO,,Stillwater Insurance Company,02/14/25,03/24/25,,0.0,0.05,710,831,1483905,43.3,-36.9,Rate,False
PPA,,Bristol West Insurance Company,03/13/25,03/19/25,-3.7,-3.7,-4.3,-300777,2848,6994809,,,Rate,False
PPA,CSAA Insurance Group,,02/24/25,03/06/25,,,,,,,,,Rate,True
HO,,Foremost Property and Casualty Insurance Company,06/15/25,03/06/25,,0.0,0.0,-470,873,1545314,0.0,-2.4,Rate,False
HO,,"Foremost Insurance Company  Grand Rapids, Michigan",06/15/25,03/06/25,,0.0,0.0,-189,8148,14665864,24.5,-11.0,Rate,False
HO,,,02/28/25,02/28/25,,,,,,,,,Rate,True
PPA,Allstate Insurance Group,MIC General Insurance Corporation,03/06/25,02/25/25,,0.0,0.0,0,141,133356,0.0,0.0,Rate,False
HO,,Nationwide Mutual Insurance Company,04/28/25,02/21/25,5.3,5.3,2.3,260356,5408,11535399,64.7,-35.8,Rate,False
PPA,State Farm Group,State Farm Fire and Casualty Company,04/15/25,02/20/25,,0.0,0.0,0,9302,10809278,22.8,-27.7,Rate,False
PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,04/15/25,02/20/25,,0.0,0.0,0,254760,176625027,33.9,-29.4,Rate,False
HO,State Farm Group,,03/15/25,02/05/25,,,,,,,,,Rate,True
PPA,,Mountain West Farm Bureau Mutual Insurance Company,02/20/25,02/03/25,12.2,12.2,9.5,3842231,33935,40241699,39.5,0.0,Rate,False
PPA,Sentry Insurance Group,Sentry Select Insurance Company,02/03/25,01/31/25,15.0,15.0,12.0,18792,300,156599,38.6,-10.2,Rate,False
PPA,,,01/31/25,01/31/25,,,,,,,,,Rate,True
HO,,Farmers Insurance Exchange,02/15/25,01/31/25,,0.0,0.0,0,10230,34036000,0.0,0.0,Rate,False
PPA,Sentry Insurance Group,Dairyland Insurance Company,02/20/25,01/24/25,17.1,17.1,16.8,7143,106,42521,23.2,0.0,Rate,False
PPA,Sentry Insurance Group,Dairyland Insurance Company,01/06/25,01/23/25,16.9,16.9,14.9,6792,104,45584,29.7,0.4,Rate,False
PPA,,Mutual of Enumclaw Insurance Company,03/15/25,01/22/25,9.6,9.6,9.5,46518,375,487580,11.446,5.987,Rate,False
PPA,,Hartford Casualty Insurance Company,04/25/25,01/17/25,9.3,9.3,3.7,2551,36,68940,14.3,0.4,Rate,False
PPA,,Twin City Fire Insurance Company,04/25/25,01/17/25,9.3,9.3,5.1,685642,7511,13443967,25.2,0.0,Rate,False
PPA,,Hartford Casualty Insurance Company,03/06/25,01/17/25,9.3,9.3,3.7,2551,36,68940,14.3,0.4,Rate,False
PPA,,Twin City Fire Insurance Company,03/06/25,01/17/25,9.3,9.3,5.1,685642,7511,13443967,25.2,0.0,Rate,False
PPA,,Nutmeg Insurance Company,04/03/25,01/17/25,10.6,10.6,4.0,4451,136,111269,4.9,1.6,Rate,False
PPA,,Hartford Accident and Indemnity Company,03/06/25,01/17/25,4.5,4.5,4.0,4973,70,124322,15.0,-3.7,Rate,False
PPA,,Trumbull Insurance Company,03/06/25,01/17/25,4.5,4.5,4.0,18870,246,471738,15.2,-2.7,Rate,False
PPA,,Safeco Insurance Company of Illinois,07/05/25,01/14/25,7.2,7.2,7.2,116070,4170,1615112,37.7,-0.9,Rate,False
HO,,Foremost Property and Casualty Insurance Company,06/15/25,01/09/25,,0.0,0.0,-470,873,1545314,0.0,-2.4,Rate,False
HO,,"Foremost Insurance Company  Grand Rapids, Michigan",06/15/25,01/09/25,,0.0,0.0,-189,8148,14665864,24.5,-11.0,Rate,False
HO,,Farmers Direct Property and Casualty Insurance Company,01/30/25,01/03/25,,0.0,0.6,26084,1526,4347381,5.9,-0.1,Rate,False
HO,,Mutual of Enumclaw Insurance Company,02/01/25,12/20/24,9.0,0.0,0.427,2960,296,695606,1.847,0.169,Rate,False
PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",04/15/25,12/12/24,,0.0,0.0,0,2708,1497148,0.0,0.0,Rate,False
PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",04/15/25,12/12/24,7.5,7.5,7.5,85544,854,1069877,13.3,0.0,Rate,False
HO,,Hartford Insurance Company of the Midwest,02/06/25,11/29/24,22.2,22.2,12.8,223939,773,1749525,13.1,0.0,Rate,False
HO,,Homesite Insurance Company,02/28/25,11/25/24,,0.0,0.0,4141,5133,11198066,5.0,0.0,Rate,False
PPA,USAA Group,Garrison Property and Casualty Insurance Company,01/19/25,11/26/24,10.7,10.7,6.4,940648,8167,14697623,9.46,2.99,Rate,False
PPA,USAA Group,USAA General Indemnity Company,01/19/25,11/26/24,10.7,17.9,10.2,2366125,12014,23197311,25.59,2.07,Rate,False
PPA,USAA Group,United Services Automobile Association,01/19/25,11/26/24,10.7,6.7,4.7,1255031,12116,26702794,7.7,0.0,Rate,False
PPA,USAA Group,Garrison Property and Casualty Insurance Company,01/19/25,11/26/24,17.9,10.7,6.4,940648,8167,14697623,9.46,2.99,Rate,False
PPA,USAA Group,USAA General Indemnity Company,01/19/25,11/26/24,17.9,17.9,10.2,2366125,12014,23197311,25.59,2.07,Rate,False
PPA,USAA Group,United Services Automobile Association,01/19/25,11/26/24,17.9,6.7,4.7,1255031,12116,26702794,7.7,0.0,Rate,False
PPA,USAA Group,Garrison Property and Casualty Insurance Company,01/19/25,11/26/24,6.7,10.7,6.4,940648,8167,14697623,9.46,2.99,Rate,False
PPA,USAA Group,USAA General Indemnity Company,01/19/25,11/26/24,6.7,17.9,10.2,2366125,12014,23197311,25.59,2.07,Rate,False
PPA,USAA Group,United Services Automobile Association,01/19/25,11/26/24,6.7,6.7,4.7,1255031,12116,26702794,7.7,0.0,Rate,False
PPA,,Mutual of Enumclaw Insurance Company,01/22/25,11/26/24,22.8,22.8,21.89,2802452,4684,12800951,107.78,-11.22,Rate,False
HO,,The Cincinnati Insurance Company,08/01/25,11/26/24,20.713,20.713,14.478,731848,957,5054976,18.937,0.0,Rate,False
HO,,Mutual of Enumclaw Insurance Company,01/22/25,11/25/24,1.3,1.3,1.29,125043,4698,9686316,18.28,-6.31,Rate,False
HO,,Property and Casualty Insurance Company of Hartford,02/06/25,11/22/24,13.9,13.9,9.8,176153,831,1797484,10.1,0.0,Rate,False
HO,,Homeowners of America Insurance Company,02/01/25,11/18/24,-1.1,-1.1,-1.1,-531,23,48296,32.9,-9.8,Rate,False
HO,Amica Mutual Group,Amica Mutual Insurance Company,02/01/25,11/06/24,4.2,4.2,4.1,30240,419,737570,9.0,-2.0,Rate,False
PPA,,American Family Home Insurance Company,01/01/25,10/21/24,-1.8,-1.8,0.0,259,1684,1103983,27.6,-9.3,Rate,False
PPA,,,01/01/25,10/21/24,,,,,,,,,Rate,True
PPA,,Foremost Property and Casualty Insurance Company,04/15/25,10/17/24,,0.0,0.0,0,199,50660,0.0,0.0,Rate,False
PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",04/15/25,10/17/24,,0.0,0.0,0,1645,717987,0.0,0.0,Rate,False
HO,,Horace Mann Insurance Company,02/01/25,10/15/24,11.4,11.4,11.2,227621,854,2032086,29.6,-14.6,Rate,False
PPA,BAMR US PC Group,American National Property And Casualty Company,02/06/25,09/26/24,2.8,2.8,1.2,54495,2490,4564566,4.9,-7.0,Rate,False
PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",04/15/25,09/19/24,,0.0,0.0,0,4063,1385313,0.0,0.0,Rate,False
HO,,,03/01/25,09/12/24,7.2,,,,,,,,Rate,False
PPA,,Horace Mann Insurance Company,03/01/25,07/11/24,7.3,7.3,6.6,14130,191,212847,15.5,0.0,Rate,False
PPA,,Horace Mann Property & Casualty Insurance Company,03/01/25,07/11/24,7.3,7.3,6.5,8224,112,126077,16.4,1.7,Rate,False
PPA,,Teachers Insurance Company,03/01/25,07/11/24,7.3,7.3,7.1,139700,1781,1963506,20.2,-6.3,Rate,False
PPA,,Horace Mann Insurance Company,03/01/25,07/11/24,7.3,7.3,6.6,14130,191,212847,15.5,0.0,Rate,False
PPA,,Horace Mann Property & Casualty Insurance Company,03/01/25,07/11/24,7.3,7.3,6.5,8224,112,126077,16.4,1.7,Rate,False
PPA,,Teachers Insurance Company,03/01/25,07/11/24,7.3,7.3,7.1,139700,1781,1963506,20.2,-6.3,Rate,False
PPA,,Horace Mann Insurance Company,03/01/25,07/11/24,7.3,7.3,6.6,14130,191,212847,15.5,0.0,Rate,False
PPA,,Horace Mann Property & Casualty Insurance Company,03/01/25,07/11/24,7.3,7.3,6.5,8224,112,126077,16.4,1.7,Rate,False
PPA,,Teachers Insurance Company,03/01/25,07/11/24,7.3,7.3,7.1,139700,1781,1963506,20.2,-6.3,Rate,False
HO,,American Modern Property and Casualty Insurance Company,07/16/25,06/02/25,15.2,15.2,15.2,410609,1308,2703206,209.7,-32.7,Rate,False
HO,,"Acuity, A Mutual Insurance Company",06/23/25,06/02/25,-7.5,-7.5,0.0,2371,2616,7725953,19.8,-12.0,Rate,False
HO,,The Cincinnati Casualty Company,09/01/25,05/22/25,50.046,50.046,21.405,656294,479,3066117,36.0,-3.738,Rate,False
PPA,Allstate Insurance Group,Allstate Fire and Casualty Insurance Company,06/02/25,05/22/25,,0.0,0.0,0,0,25658903,0.0,0.0,Rate,False
PPA,,,10/01/25,05/09/25,1.2,,,,,,,,Rate,False
PPA,,,10/01/25,05/09/25,2.3,,,,,,,,Rate,False
PPA,Amica Mutual Group,Amica Mutual Insurance Company,10/01/25,05/08/25,,,0.0,0,417,1095709,10.0,-21.0,Rate,False
HO,,,05/06/25,05/06/25,-7.5,,,,,,,,Rate,False
HO,,,11/01/25,05/06/25,-7.4,,,,,,,,Rate,False
HO,,Farmers Union Mutual Insurance Company,08/01/25,05/05/25,17.4,17.4,7.7,1201865,8080,15608639,50.0,-20.2,Rate,False
HO,CSAA Insurance Group,CSAA General Insurance Company,06/26/25,04/17/25,,0.0,0.0,0,4348,8399092,46.9,-40.0,Rate,False
HO,Fortegra P&C Group,Lyndon Southern Insurance Company,04/18/25,04/18/25,,,-18.2,-108877,454,599608,-1.6,-36.0,Rate,False
PPA,,American Family Connect Property and Casualty Insurance Company,08/12/25,04/15/25,,3.1,1.8,56172,2860,3120644,67.23,-63.53,Rate,False
PPA,,Mid-Century Insurance Company,06/30/25,04/15/25,-1.5,-1.5,0.0,1173,13683,27454604,10.0,-8.0,Rate,False
PPA,CSAA Insurance Group,CSAA Fire & Casualty Insurance Company,09/01/25,04/12/25,,0.0,0.0,0,6253,15199577,151.5,-37.0,Rate,False
PPA,USAA Group,Garrison Property and Casualty Insurance Company,06/14/25,03/31/25,,,0.0,0,0,14697623,0.0,0.0,Rate,False
PPA,USAA Group,USAA Casualty Insurance Company,06/14/25,03/31/25,,,0.0,0,0,24315687,0.0,0.0,Rate,False
PPA,USAA Group,USAA General Indemnity Company,06/14/25,03/31/25,,,0.0,0,0,23197311,0.0,0.0,Rate,False
PPA,USAA Group,United Services Automobile Association,06/14/25,03/31/25,,,0.0,0,0,26702794,0.0,0.0,Rate,False
PPA,,AIG Property Casualty Company,06/15/25,03/27/25,24.7,24.7,20.1,656034,623,3269964,293.2,-17.5,Rate,False
PPA,,American Family Connect Property and Casualty Insurance Company,08/12/25,03/27/25,3.1,3.1,1.8,56172,2860,3120644,67.23,-63.53,Rate,False
PPA,,,03/26/25,03/26/25,,,,,,,,,Rate,True
PPA,,Mid-Century Insurance Company,03/30/25,03/25/25,-3.8,-3.8,-3.3,-936004,12255,28076296,10.0,-10.0,Rate,False
HO,,Stillwater Insurance Company,02/14/25,03/24/25,,0.0,0.05,710,831,1483905,43.3,-36.9,Rate,False
PPA,,Bristol West Insurance Company,03/13/25,03/19/25,-3.7,-3.7,-4.3,-300777,2848,6994809,,,Rate,False
PPA,CSAA Insurance Group,,02/24/25,03/06/25,,,,,,,,,Rate,True
HO,,Foremost Property and Casualty Insurance Company,06/15/25,03/06/25,,0.0,0.0,-470,873,1545314,0.0,-2.4,Rate,False
HO,,"Foremost Insurance Company  Grand Rapids, Michigan",06/15/25,03/06/25,,0.0,0.0,-189,8148,14665864,24.5,-11.0,Rate,False
HO,,,02/28/25,02/28/25,,,,,,,,,Rate,True
PPA,Allstate Insurance Group,MIC General Insurance Corporation,03/06/25,02/25/25,,0.0,0.0,0,141,133356,0.0,0.0,Rate,False
HO,,Nationwide Mutual Insurance Company,04/28/25,02/21/25,5.3,5.3,2.3,260356,5408,11535399,64.7,-35.8,Rate,False
PPA,State Farm Group,State Farm Fire and Casualty Company,04/15/25,02/20/25,,0.0,0.0,0,9302,10809278,22.8,-27.7,Rate,False
PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,04/15/25,02/20/25,,0.0,0.0,0,254760,176625027,33.9,-29.4,Rate,False
HO,State Farm Group,,03/15/25,02/05/25,,,,,,,,,Rate,True
PPA,,Mountain West Farm Bureau Mutual Insurance Company,02/20/25,02/03/25,12.2,12.2,9.5,3842231,33935,40241699,39.5,0.0,Rate,False
PPA,Sentry Insurance Group,Sentry Select Insurance Company,02/03/25,01/31/25,15.0,15.0,12.0,18792,300,156599,38.6,-10.2,Rate,False
PPA,,,01/31/25,01/31/25,,,,,,,,,Rate,True
HO,,Farmers Insurance Exchange,02/15/25,01/31/25,,0.0,0.0,0,10230,34036000,0.0,0.0,Rate,False
PPA,Sentry Insurance Group,Dairyland Insurance Company,02/20/25,01/24/25,17.1,17.1,16.8,7143,106,42521,23.2,0.0,Rate,False
PPA,Sentry Insurance Group,Dairyland Insurance Company,01/06/25,01/23/25,16.9,16.9,14.9,6792,104,45584,29.7,0.4,Rate,False
PPA,,Mutual of Enumclaw Insurance Company,03/15/25,01/22/25,9.6,9.6,9.5,46518,375,487580,11.446,5.987,Rate,False
PPA,,Hartford Casualty Insurance Company,04/25/25,01/17/25,9.3,9.3,3.7,2551,36,68940,14.3,0.4,Rate,False
PPA,,Twin City Fire Insurance Company,04/25/25,01/17/25,9.3,9.3,5.1,685642,7511,13443967,25.2,0.0,Rate,False
PPA,,Hartford Casualty Insurance Company,03/06/25,01/17/25,9.3,9.3,3.7,2551,36,68940,14.3,0.4,Rate,False
PPA,,Twin City Fire Insurance Company,03/06/25,01/17/25,9.3,9.3,5.1,685642,7511,13443967,25.2,0.0,Rate,False
PPA,,Nutmeg Insurance Company,04/03/25,01/17/25,10.6,10.6,4.0,4451,136,111269,4.9,1.6,Rate,False
PPA,,Hartford Accident and Indemnity Company,03/06/25,01/17/25,4.5,4.5,4.0,4973,70,124322,15.0,-3.7,Rate,False
PPA,,Trumbull Insurance Company,03/06/25,01/17/25,4.5,4.5,4.0,18870,246,471738,15.2,-2.7,Rate,False
PPA,,Safeco Insurance Company of Illinois,07/05/25,01/14/25,7.2,7.2,7.2,116070,4170,1615112,37.7,-0.9,Rate,False
HO,,Foremost Property and Casualty Insurance Company,06/15/25,01/09/25,,0.0,0.0,-470,873,1545314,0.0,-2.4,Rate,False
HO,,"Foremost Insurance Company  Grand Rapids, Michigan",06/15/25,01/09/25,,0.0,0.0,-189,8148,14665864,24.5,-11.0,Rate,False
HO,,Farmers Direct Property and Casualty Insurance Company,01/30/25,01/03/25,,0.0,0.6,26084,1526,4347381,5.9,-0.1,Rate,False
HO,,Mutual of Enumclaw Insurance Company,02/01/25,12/20/24,9.0,0.0,0.427,2960,296,695606,1.847,0.169,Rate,False
PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",04/15/25,12/12/24,,0.0,0.0,0,2708,1497148,0.0,0.0,Rate,False
PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",04/15/25,12/12/24,7.5,7.5,7.5,85544,854,1069877,13.3,0.0,Rate,False
HO,,Hartford Insurance Company of the Midwest,02/06/25,11/29/24,22.2,22.2,12.8,223939,773,1749525,13.1,0.0,Rate,False
HO,,Homesite Insurance Company,02/28/25,11/25/24,,0.0,0.0,4141,5133,11198066,5.0,0.0,Rate,False
PPA,USAA Group,Garrison Property and Casualty Insurance Company,01/19/25,11/26/24,10.7,10.7,6.4,940648,8167,14697623,9.46,2.99,Rate,False
PPA,USAA Group,USAA General Indemnity Company,01/19/25,11/26/24,10.7,17.9,10.2,2366125,12014,23197311,25.59,2.07,Rate,False
PPA,USAA Group,United Services Automobile Association,01/19/25,11/26/24,10.7,6.7,4.7,1255031,12116,26702794,7.7,0.0,Rate,False
PPA,USAA Group,Garrison Property and Casualty Insurance Company,01/19/25,11/26/24,17.9,10.7,6.4,940648,8167,14697623,9.46,2.99,Rate,False
PPA,USAA Group,USAA General Indemnity Company,01/19/25,11/26/24,17.9,17.9,10.2,2366125,12014,23197311,25.59,2.07,Rate,False
PPA,USAA Group,United Services Automobile Association,01/19/25,11/26/24,17.9,6.7,4.7,1255031,12116,26702794,7.7,0.0,Rate,False
PPA,USAA Group,Garrison Property and Casualty Insurance Company,01/19/25,11/26/24,6.7,10.7,6.4,940648,8167,14697623,9.46,2.99,Rate,False
PPA,USAA Group,USAA General Indemnity Company,01/19/25,11/26/24,6.7,17.9,10.2,2366125,12014,23197311,25.59,2.07,Rate,False
PPA,USAA Group,United Services Automobile Association,01/19/25,11/26/24,6.7,6.7,4.7,1255031,12116,26702794,7.7,0.0,Rate,False
PPA,,Mutual of Enumclaw Insurance Company,01/22/25,11/26/24,22.8,22.8,21.89,2802452,4684,12800951,107.78,-11.22,Rate,False
HO,,The Cincinnati Insurance Company,08/01/25,11/26/24,20.713,20.713,14.478,731848,957,5054976,18.937,0.0,Rate,False
HO,,Mutual of Enumclaw Insurance Company,01/22/25,11/25/24,1.3,1.3,1.29,125043,4698,9686316,18.28,-6.31,Rate,False
HO,,Property and Casualty Insurance Company of Hartford,02/06/25,11/22/24,13.9,13.9,9.8,176153,831,1797484,10.1,0.0,Rate,False
HO,,Homeowners of America Insurance Company,02/01/25,11/18/24,-1.1,-1.1,-1.1,-531,23,48296,32.9,-9.8,Rate,False
HO,Amica Mutual Group,Amica Mutual Insurance Company,02/01/25,11/06/24,4.2,4.2,4.1,30240,419,737570,9.0,-2.0,Rate,False
PPA,,American Family Home Insurance Company,01/01/25,10/21/24,-1.8,-1.8,0.0,259,1684,1103983,27.6,-9.3,Rate,False
PPA,,,01/01/25,10/21/24,,,,,,,,,Rate,True
PPA,,Foremost Property and Casualty Insurance Company,04/15/25,10/17/24,,0.0,0.0,0,199,50660,0.0,0.0,Rate,False
PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",04/15/25,10/17/24,,0.0,0.0,0,1645,717987,0.0,0.0,Rate,False
HO,,Horace Mann Insurance Company,02/01/25,10/15/24,11.4,11.4,11.2,227621,854,2032086,29.6,-14.6,Rate,False
PPA,BAMR US PC Group,American National Property And Casualty Company,02/06/25,09/26/24,2.8,2.8,1.2,54495,2490,4564566,4.9,-7.0,Rate,False
PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",04/15/25,09/19/24,,0.0,0.0,0,4063,1385313,0.0,0.0,Rate,False
HO,,,03/01/25,09/12/24,7.2,,,,,,,,Rate,False
PPA,,Horace Mann Insurance Company,03/01/25,07/11/24,7.3,7.3,6.6,14130,191,212847,15.5,0.0,Rate,False
PPA,,Horace Mann Property & Casualty Insurance Company,03/01/25,07/11/24,7.3,7.3,6.5,8224,112,126077,16.4,1.7,Rate,False
PPA,,Teachers Insurance Company,03/01/25,07/11/24,7.3,7.3,7.1,139700,1781,1963506,20.2,-6.3,Rate,False
PPA,,Horace Mann Insurance Company,03/01/25,07/11/24,7.3,7.3,6.6,14130,191,212847,15.5,0.0,Rate,False
PPA,,Horace Mann Property & Casualty Insurance Company,03/01/25,07/11/24,7.3,7.3,6.5,8224,112,126077,16.4,1.7,Rate,False
PPA,,Teachers Insurance Company,03/01/25,07/11/24,7.3,7.3,7.1,139700,1781,1963506,20.2,-6.3,Rate,False
PPA,,Horace Mann Insurance Company,03/01/25,07/11/24,7.3,7.3,6.6,14130,191,212847,15.5,0.0,Rate,False
PPA,,Horace Mann Property & Casualty Insurance Company,03/01/25,07/11/24,7.3,7.3,6.5,8224,112,126077,16.4,1.7,Rate,False
PPA,,Teachers Insurance Company,03/01/25,07/11/24,7.3,7.3,7.1,139700,1781,1963506,20.2,-6.3,Rate,False
HO,,American Modern Property and Casualty Insurance Company,07/16/25,06/02/25,15.2,15.2,15.2,410609,1308,2703206,209.7,-32.7,Rate,False
HO,,"Acuity, A Mutual Insurance Company",06/23/25,06/02/25,-7.5,-7.5,0.0,2371,2616,7725953,19.8,-12.0,Rate,False
HO,,The Cincinnati Casualty Company,09/01/25,05/22/25,50.046,50.046,21.405,656294,479,3066117,36.0,-3.738,Rate,False
PPA,Allstate Insurance Group,Allstate Fire and Casualty Insurance Company,06/02/25,05/22/25,,0.0,0.0,0,0,25658903,0.0,0.0,Rate,False
PPA,,,10/01/25,05/09/25,1.2,,,,,,,,Rate,False
PPA,,,10/01/25,05/09/25,2.3,,,,,,,,Rate,False
PPA,Amica Mutual Group,Amica Mutual Insurance Company,10/01/25,05/08/25,,,0.0,0,417,1095709,10.0,-21.0,Rate,False
HO,,,05/06/25,05/06/25,-7.5,,,,,,,,Rate,False
HO,,,11/01/25,05/06/25,-7.4,,,,,,,,Rate,False
HO,,Farmers Union Mutual Insurance Company,08/01/25,05/05/25,17.4,17.4,7.7,1201865,8080,15608639,50.0,-20.2,Rate,False
HO,CSAA Insurance Group,CSAA General Insurance Company,06/26/25,04/17/25,,0.0,0.0,0,4348,8399092,46.9,-40.0,Rate,False
HO,Fortegra P&C Group,Lyndon Southern Insurance Company,04/18/25,04/18/25,,,-18.2,-108877,454,599608,-1.6,-36.0,Rate,False
PPA,,American Family Connect Property and Casualty Insurance Company,08/12/25,04/15/25,,3.1,1.8,56172,2860,3120644,67.23,-63.53,Rate,False
PPA,,Mid-Century Insurance Company,06/30/25,04/15/25,-1.5,-1.5,0.0,1173,13683,27454604,10.0,-8.0,Rate,False
PPA,CSAA Insurance Group,CSAA Fire & Casualty Insurance Company,09/01/25,04/12/25,,0.0,0.0,0,6253,15199577,151.5,-37.0,Rate,False
PPA,USAA Group,Garrison Property and Casualty Insurance Company,06/14/25,03/31/25,,,0.0,0,0,14697623,0.0,0.0,Rate,False
PPA,USAA Group,USAA Casualty Insurance Company,06/14/25,03/31/25,,,0.0,0,0,24315687,0.0,0.0,Rate,False
PPA,USAA Group,USAA General Indemnity Company,06/14/25,03/31/25,,,0.0,0,0,23197311,0.0,0.0,Rate,False
PPA,USAA Group,United Services Automobile Association,06/14/25,03/31/25,,,0.0,0,0,26702794,0.0,0.0,Rate,False
PPA,,AIG Property Casualty Company,06/15/25,03/27/25,24.7,24.7,20.1,656034,623,3269964,293.2,-17.5,Rate,False
PPA,,American Family Connect Property and Casualty Insurance Company,08/12/25,03/27/25,3.1,3.1,1.8,56172,2860,3120644,67.23,-63.53,Rate,False
PPA,,,03/26/25,03/26/25,,,,,,,,,Rate,True
PPA,,Mid-Century Insurance Company,03/30/25,03/25/25,-3.8,-3.8,-3.3,-936004,12255,28076296,10.0,-10.0,Rate,False
HO,,Stillwater Insurance Company,02/14/25,03/24/25,,0.0,0.05,710,831,1483905,43.3,-36.9,Rate,False
PPA,,Bristol West Insurance Company,03/13/25,03/19/25,-3.7,-3.7,-4.3,-300777,2848,6994809,,,Rate,False
PPA,CSAA Insurance Group,,02/24/25,03/06/25,,,,,,,,,Rate,True
HO,,Foremost Property and Casualty Insurance Company,06/15/25,03/06/25,,0.0,0.0,-470,873,1545314,0.0,-2.4,Rate,False
HO,,"Foremost Insurance Company  Grand Rapids, Michigan",06/15/25,03/06/25,,0.0,0.0,-189,8148,14665864,24.5,-11.0,Rate,False
HO,,,02/28/25,02/28/25,,,,,,,,,Rate,True
PPA,Allstate Insurance Group,MIC General Insurance Corporation,03/06/25,02/25/25,,0.0,0.0,0,141,133356,0.0,0.0,Rate,False
HO,,Nationwide Mutual Insurance Company,04/28/25,02/21/25,5.3,5.3,2.3,260356,5408,11535399,64.7,-35.8,Rate,False
PPA,State Farm Group,State Farm Fire and Casualty Company,04/15/25,02/20/25,,0.0,0.0,0,9302,10809278,22.8,-27.7,Rate,False
PPA,State Farm Group,State Farm Mutual Automobile Insurance Company,04/15/25,02/20/25,,0.0,0.0,0,254760,176625027,33.9,-29.4,Rate,False
HO,State Farm Group,,03/15/25,02/05/25,,,,,,,,,Rate,True
PPA,,Mountain West Farm Bureau Mutual Insurance Company,02/20/25,02/03/25,12.2,12.2,9.5,3842231,33935,40241699,39.5,0.0,Rate,False
PPA,Sentry Insurance Group,Sentry Select Insurance Company,02/03/25,01/31/25,15.0,15.0,12.0,18792,300,156599,38.6,-10.2,Rate,False
PPA,,,01/31/25,01/31/25,,,,,,,,,Rate,True
HO,,Farmers Insurance Exchange,02/15/25,01/31/25,,0.0,0.0,0,10230,34036000,0.0,0.0,Rate,False
PPA,Sentry Insurance Group,Dairyland Insurance Company,02/20/25,01/24/25,17.1,17.1,16.8,7143,106,42521,23.2,0.0,Rate,False
PPA,Sentry Insurance Group,Dairyland Insurance Company,01/06/25,01/23/25,16.9,16.9,14.9,6792,104,45584,29.7,0.4,Rate,False
PPA,,Mutual of Enumclaw Insurance Company,03/15/25,01/22/25,9.6,9.6,9.5,46518,375,487580,11.446,5.987,Rate,False
PPA,,Hartford Casualty Insurance Company,04/25/25,01/17/25,9.3,9.3,3.7,2551,36,68940,14.3,0.4,Rate,False
PPA,,Twin City Fire Insurance Company,04/25/25,01/17/25,9.3,9.3,5.1,685642,7511,13443967,25.2,0.0,Rate,False
PPA,,Hartford Casualty Insurance Company,03/06/25,01/17/25,9.3,9.3,3.7,2551,36,68940,14.3,0.4,Rate,False
PPA,,Twin City Fire Insurance Company,03/06/25,01/17/25,9.3,9.3,5.1,685642,7511,13443967,25.2,0.0,Rate,False
PPA,,Nutmeg Insurance Company,04/03/25,01/17/25,10.6,10.6,4.0,4451,136,111269,4.9,1.6,Rate,False
